symbol,timestamp,datetime,side,price,amount,btc_volume
MTH/BTC,1627232417664,2021-07-25T17:00:17.664Z,buy,5.3e-07,2754.0,0.00145962
MTH/BTC,1627232438657,2021-07-25T17:00:38.657Z,sell,5.2e-07,151529.0,0.07879508
MTH/BTC,1627232462671,2021-07-25T17:01:02.671Z,sell,5.2e-07,19193.0,0.00998036
MTH/BTC,1627232462671,2021-07-25T17:01:02.671Z,sell,5.2e-07,19191.0,0.00997932
MTH/BTC,1627232462673,2021-07-25T17:01:02.673Z,sell,5.2e-07,384.0,0.00019967999999999999
MTH/BTC,1627232462675,2021-07-25T17:01:02.675Z,sell,5.2e-07,384.0,0.00019967999999999999
MTH/BTC,1627232558827,2021-07-25T17:02:38.827Z,sell,5.2e-07,5516.0,0.00286832
MTH/BTC,1627232675321,2021-07-25T17:04:35.321Z,buy,5.3e-07,492.0,0.00026076
MTH/BTC,1627233117276,2021-07-25T17:11:57.276Z,sell,5.2e-07,3426.0,0.00178152
MTH/BTC,1627233452315,2021-07-25T17:17:32.315Z,sell,5.2e-07,3769.0,0.0019598799999999998
MTH/BTC,1627233505795,2021-07-25T17:18:25.795Z,buy,5.3e-07,20528.0,0.01087984
MTH/BTC,1627234033250,2021-07-25T17:27:13.250Z,buy,5.3e-07,8200.0,0.004346
MTH/BTC,1627234399884,2021-07-25T17:33:19.884Z,buy,5.3e-07,8781.0,0.00465393
MTH/BTC,1627234440963,2021-07-25T17:34:00.963Z,buy,5.3e-07,5503.0,0.00291659
MTH/BTC,1627234440963,2021-07-25T17:34:00.963Z,buy,5.3e-07,5503.0,0.00291659
MTH/BTC,1627236069504,2021-07-25T18:01:09.504Z,buy,5.3e-07,274.0,0.00014522
MTH/BTC,1627236288250,2021-07-25T18:04:48.250Z,buy,5.3e-07,1718.0,0.00091054
MTH/BTC,1627236651580,2021-07-25T18:10:51.580Z,buy,5.3e-07,2742.0,0.00145326
MTH/BTC,1627236651580,2021-07-25T18:10:51.580Z,buy,5.3e-07,2742.0,0.00145326
MTH/BTC,1627239685388,2021-07-25T19:01:25.388Z,sell,5.2e-07,924.0,0.00048048
MTH/BTC,1627239822648,2021-07-25T19:03:42.648Z,sell,5.2e-07,5008.0,0.00260416
MTH/BTC,1627240120832,2021-07-25T19:08:40.832Z,buy,5.3e-07,4589.0,0.00243217
MTH/BTC,1627240120832,2021-07-25T19:08:40.832Z,buy,5.3e-07,4589.0,0.00243217
MTH/BTC,1627241098071,2021-07-25T19:24:58.071Z,buy,5.3e-07,3230.0,0.0017119
MTH/BTC,1627242030212,2021-07-25T19:40:30.212Z,buy,5.3e-07,6638.0,0.00351814
MTH/BTC,1627242222830,2021-07-25T19:43:42.830Z,buy,5.3e-07,1448.0,0.00076744
MTH/BTC,1627242283968,2021-07-25T19:44:43.968Z,buy,5.3e-07,207.0,0.00010971
MTH/BTC,1627242487314,2021-07-25T19:48:07.314Z,buy,5.3e-07,10313.0,0.00546589
MTH/BTC,1627242644838,2021-07-25T19:50:44.838Z,sell,5.2e-07,723.0,0.00037596
MTH/BTC,1627243028614,2021-07-25T19:57:08.614Z,sell,5.2e-07,211.0,0.00010972
MTH/BTC,1627243159155,2021-07-25T19:59:19.155Z,buy,5.3e-07,194.0,0.00010282
