symbol,timestamp,datetime,side,price,amount,btc_volume
MTH/BTC,1614445214698,2021-02-27T17:00:14.698Z,buy,4.7e-07,171525.0,0.08061675
MTH/BTC,1614445215944,2021-02-27T17:00:15.944Z,buy,4.7e-07,1816.0,0.00085352
MTH/BTC,1614445216214,2021-02-27T17:00:16.214Z,sell,4.6e-07,10220.0,0.0047012
MTH/BTC,1614445219052,2021-02-27T17:00:19.052Z,buy,4.7e-07,4064.0,0.00191008
MTH/BTC,1614445221258,2021-02-27T17:00:21.258Z,buy,4.7e-07,11395.0,0.00535565
MTH/BTC,1614445221665,2021-02-27T17:00:21.665Z,buy,4.7e-07,45322.0,0.02130134
MTH/BTC,1614445224073,2021-02-27T17:00:24.073Z,buy,4.7e-07,17449.0,0.00820103
MTH/BTC,1614445224314,2021-02-27T17:00:24.314Z,buy,4.7e-07,9607.0,0.00451529
MTH/BTC,1614445225924,2021-02-27T17:00:25.924Z,buy,4.7e-07,1152.0,0.00054144
MTH/BTC,1614445228210,2021-02-27T17:00:28.210Z,buy,4.7e-07,11010.0,0.0051747
MTH/BTC,1614445229063,2021-02-27T17:00:29.063Z,buy,4.7e-07,4415.0,0.00207505
MTH/BTC,1614445229277,2021-02-27T17:00:29.277Z,buy,4.7e-07,1027.0,0.00048269
MTH/BTC,1614445229398,2021-02-27T17:00:29.398Z,sell,4.6e-07,4061.0,0.00186806
MTH/BTC,1614445229864,2021-02-27T17:00:29.864Z,buy,4.7e-07,2878.0,0.00135266
MTH/BTC,1614445229981,2021-02-27T17:00:29.981Z,buy,4.7e-07,6382.0,0.00299954
MTH/BTC,1614445231173,2021-02-27T17:00:31.173Z,buy,4.7e-07,15488.0,0.00727936
MTH/BTC,1614445231558,2021-02-27T17:00:31.558Z,buy,4.7e-07,1761.0,0.00082767
MTH/BTC,1614445231704,2021-02-27T17:00:31.704Z,buy,4.7e-07,89650.0,0.0421355
MTH/BTC,1614445231704,2021-02-27T17:00:31.704Z,buy,4.8e-07,754457.0,0.36213935999999997
MTH/BTC,1614445231704,2021-02-27T17:00:31.704Z,buy,4.9e-07,114718.0,0.056211819999999996
MTH/BTC,1614445231757,2021-02-27T17:00:31.757Z,buy,4.7e-07,5806.0,0.00272882
MTH/BTC,1614445232079,2021-02-27T17:00:32.079Z,buy,4.9e-07,40816.0,0.019999839999999998
MTH/BTC,1614445232091,2021-02-27T17:00:32.091Z,buy,4.8e-07,2903.0,0.00139344
MTH/BTC,1614445232091,2021-02-27T17:00:32.091Z,buy,4.9e-07,78729.0,0.03857721
MTH/BTC,1614445232091,2021-02-27T17:00:32.091Z,buy,4.9e-07,204081.0,0.09999968999999999
MTH/BTC,1614445234014,2021-02-27T17:00:34.014Z,buy,4.8e-07,1451.0,0.00069648
MTH/BTC,1614445234014,2021-02-27T17:00:34.014Z,buy,4.9e-07,8719.0,0.00427231
MTH/BTC,1614445237302,2021-02-27T17:00:37.302Z,sell,4.8e-07,293.0,0.00014063999999999998
MTH/BTC,1614445237716,2021-02-27T17:00:37.716Z,buy,4.8e-07,115.0,5.519999999999999e-05
MTH/BTC,1614445237716,2021-02-27T17:00:37.716Z,buy,4.9e-07,141270.0,0.0692223
MTH/BTC,1614445238407,2021-02-27T17:00:38.407Z,buy,4.8e-07,726.0,0.00034847999999999997
MTH/BTC,1614445238407,2021-02-27T17:00:38.407Z,buy,4.9e-07,44431.0,0.02177119
MTH/BTC,1614445238864,2021-02-27T17:00:38.864Z,buy,4.9e-07,20336.0,0.009964639999999999
MTH/BTC,1614445238997,2021-02-27T17:00:38.997Z,buy,4.9e-07,2165.0,0.00106085
MTH/BTC,1614445239651,2021-02-27T17:00:39.651Z,sell,4.8e-07,500.0,0.00023999999999999998
MTH/BTC,1614445239651,2021-02-27T17:00:39.651Z,sell,4.7e-07,16931.0,0.00795757
MTH/BTC,1614445239920,2021-02-27T17:00:39.920Z,sell,4.8e-07,421.0,0.00020208
MTH/BTC,1614445240054,2021-02-27T17:00:40.054Z,buy,4.9e-07,2087.0,0.0010226299999999998
MTH/BTC,1614445240142,2021-02-27T17:00:40.142Z,buy,4.9e-07,5987.0,0.00293363
MTH/BTC,1614445240375,2021-02-27T17:00:40.375Z,buy,4.9e-07,16011.0,0.007845389999999999
MTH/BTC,1614445241645,2021-02-27T17:00:41.645Z,sell,4.8e-07,500.0,0.00023999999999999998
MTH/BTC,1614445241693,2021-02-27T17:00:41.693Z,sell,4.8e-07,69.0,3.3119999999999995e-05
MTH/BTC,1614445241861,2021-02-27T17:00:41.861Z,buy,4.8e-07,421.0,0.00020208
MTH/BTC,1614445241927,2021-02-27T17:00:41.927Z,sell,4.8e-07,70.0,3.36e-05
MTH/BTC,1614445242140,2021-02-27T17:00:42.140Z,buy,4.8e-07,430.0,0.00020639999999999998
MTH/BTC,1614445242205,2021-02-27T17:00:42.205Z,sell,4.8e-07,299.0,0.00014351999999999998
MTH/BTC,1614445242396,2021-02-27T17:00:42.396Z,sell,4.8e-07,3319.0,0.00159312
MTH/BTC,1614445243020,2021-02-27T17:00:43.020Z,buy,4.8e-07,1316.0,0.0006316799999999999
MTH/BTC,1614445243020,2021-02-27T17:00:43.020Z,buy,4.9e-07,7413.0,0.0036323699999999998
MTH/BTC,1614445243368,2021-02-27T17:00:43.368Z,buy,4.8e-07,1056.0,0.0005068799999999999
MTH/BTC,1614445243368,2021-02-27T17:00:43.368Z,buy,4.9e-07,27919.0,0.01368031
