symbol,timestamp,datetime,side,price,amount,btc_volume
SNM/BTC,1643123089101,2022-01-25T15:04:49.101Z,buy,5.42e-06,77.0,0.00041734
SNM/BTC,1643124698432,2022-01-25T15:31:38.432Z,buy,5.42e-06,200.0,0.001084
SNM/BTC,1643124774915,2022-01-25T15:32:54.915Z,buy,5.43e-06,476.0,0.00258468
SNM/BTC,1643126088448,2022-01-25T15:54:48.448Z,buy,5.43e-06,150.0,0.0008144999999999999
SNM/BTC,1643126410830,2022-01-25T16:00:10.830Z,buy,5.44e-06,3937.0,0.021417279999999997
SNM/BTC,1643126410830,2022-01-25T16:00:10.830Z,buy,5.45e-06,2831.0,0.01542895
SNM/BTC,1643126410830,2022-01-25T16:00:10.830Z,buy,5.46e-06,1259.0,0.00687414
SNM/BTC,1643126415708,2022-01-25T16:00:15.708Z,sell,5.44e-06,200.0,0.001088
SNM/BTC,1643126446940,2022-01-25T16:00:46.940Z,sell,5.43e-06,255.0,0.0013846499999999999
SNM/BTC,1643126446940,2022-01-25T16:00:46.940Z,sell,5.42e-06,679.0,0.00368018
SNM/BTC,1643126446940,2022-01-25T16:00:46.940Z,sell,5.43e-06,255.0,0.0013846499999999999
SNM/BTC,1643126446940,2022-01-25T16:00:46.940Z,sell,5.42e-06,679.0,0.00368018
SNM/BTC,1643126862696,2022-01-25T16:07:42.696Z,sell,5.42e-06,93.0,0.00050406
SNM/BTC,1643126891259,2022-01-25T16:08:11.259Z,sell,5.41e-06,1480.0,0.0080068
SNM/BTC,1643126891259,2022-01-25T16:08:11.259Z,sell,5.4e-06,1921.0,0.0103734
SNM/BTC,1643126891267,2022-01-25T16:08:11.267Z,buy,5.4e-06,44.0,0.0002376
SNM/BTC,1643126911783,2022-01-25T16:08:31.783Z,sell,5.4e-06,573.0,0.0030942
SNM/BTC,1643126953980,2022-01-25T16:09:13.980Z,sell,5.39e-06,19.0,0.00010241
SNM/BTC,1643129216161,2022-01-25T16:46:56.161Z,sell,5.39e-06,4058.0,0.02187262
SNM/BTC,1643129899222,2022-01-25T16:58:19.222Z,buy,5.39e-06,329.0,0.00177331
SNM/BTC,1643129899222,2022-01-25T16:58:19.222Z,buy,5.4e-06,154.0,0.0008316
SNM/BTC,1643129949376,2022-01-25T16:59:09.376Z,buy,5.4e-06,2517.0,0.0135918
SNM/BTC,1643129949376,2022-01-25T16:59:09.376Z,buy,5.4e-06,2517.0,0.0135918
SNM/BTC,1643130278229,2022-01-25T17:04:38.229Z,buy,5.41e-06,94.0,0.00050854
SNM/BTC,1643130395506,2022-01-25T17:06:35.506Z,sell,5.38e-06,39.0,0.00020982
SNM/BTC,1643130564009,2022-01-25T17:09:24.009Z,buy,5.41e-06,7.0,3.787e-05
SNM/BTC,1643130564009,2022-01-25T17:09:24.009Z,buy,5.42e-06,586.0,0.0031761199999999997
SNM/BTC,1643130564009,2022-01-25T17:09:24.009Z,buy,5.43e-06,349.0,0.0018950699999999998
SNM/BTC,1643130967299,2022-01-25T17:16:07.299Z,sell,5.4e-06,479.0,0.0025866
SNM/BTC,1643130979148,2022-01-25T17:16:19.148Z,sell,5.39e-06,19.0,0.00010241
SNM/BTC,1643131054591,2022-01-25T17:17:34.591Z,sell,5.39e-06,467.0,0.0025171300000000002
SNM/BTC,1643131368373,2022-01-25T17:22:48.373Z,sell,5.38e-06,422.0,0.00227036
SNM/BTC,1643131493497,2022-01-25T17:24:53.497Z,sell,5.38e-06,61.0,0.00032818
SNM/BTC,1643132849905,2022-01-25T17:47:29.905Z,sell,5.38e-06,567.0,0.00305046
SNM/BTC,1643132987675,2022-01-25T17:49:47.675Z,sell,5.38e-06,790.0,0.0042502
SNM/BTC,1643132987675,2022-01-25T17:49:47.675Z,sell,5.37e-06,1101.0,0.00591237
SNM/BTC,1643132987675,2022-01-25T17:49:47.675Z,sell,5.38e-06,790.0,0.0042502
SNM/BTC,1643132987675,2022-01-25T17:49:47.675Z,sell,5.37e-06,1101.0,0.00591237
SNM/BTC,1643133746415,2022-01-25T18:02:26.415Z,sell,5.37e-06,361.0,0.0019385700000000001
SNM/BTC,1643133849159,2022-01-25T18:04:09.159Z,sell,5.37e-06,62.0,0.00033294
SNM/BTC,1643134671747,2022-01-25T18:17:51.747Z,sell,5.37e-06,2517.0,0.01351629
SNM/BTC,1643134724700,2022-01-25T18:18:44.700Z,sell,5.37e-06,19.0,0.00010203000000000001
SNM/BTC,1643134893542,2022-01-25T18:21:33.542Z,sell,5.37e-06,414.0,0.00222318
SNM/BTC,1643135333189,2022-01-25T18:28:53.189Z,sell,5.37e-06,4035.0,0.021667950000000002
SNM/BTC,1643136306959,2022-01-25T18:45:06.959Z,sell,5.37e-06,8027.0,0.04310499
SNM/BTC,1643136306959,2022-01-25T18:45:06.959Z,sell,5.37e-06,8027.0,0.04310499
SNM/BTC,1643136621923,2022-01-25T18:50:21.923Z,buy,5.39e-06,19.0,0.00010241
SNM/BTC,1643137037841,2022-01-25T18:57:17.841Z,buy,5.39e-06,556.0,0.00299684
SNM/BTC,1643137037841,2022-01-25T18:57:17.841Z,buy,5.4e-06,202.0,0.0010908
SNM/BTC,1643137037841,2022-01-25T18:57:17.841Z,buy,5.41e-06,245.0,0.00132545
SNM/BTC,1643137077420,2022-01-25T18:57:57.420Z,sell,5.4e-06,19.0,0.0001026
SNM/BTC,1643137077420,2022-01-25T18:57:57.420Z,sell,5.39e-06,101.0,0.00054439
SNM/BTC,1643137077420,2022-01-25T18:57:57.420Z,sell,5.38e-06,288.0,0.00154944
SNM/BTC,1643137145619,2022-01-25T18:59:05.619Z,buy,5.38e-06,557.0,0.00299666
SNM/BTC,1643137146533,2022-01-25T18:59:06.533Z,buy,5.38e-06,186.0,0.00100068
SNM/BTC,1643137260792,2022-01-25T19:01:00.792Z,sell,5.37e-06,55.0,0.00029535
SNM/BTC,1643137438614,2022-01-25T19:03:58.614Z,sell,5.37e-06,75.0,0.00040275
SNM/BTC,1643137627875,2022-01-25T19:07:07.875Z,sell,5.37e-06,90.0,0.00048330000000000004
SNM/BTC,1643138475612,2022-01-25T19:21:15.612Z,sell,5.38e-06,19.0,0.00010222000000000001
SNM/BTC,1643138685399,2022-01-25T19:24:45.399Z,buy,5.4e-06,202.0,0.0010908
SNM/BTC,1643138685399,2022-01-25T19:24:45.399Z,buy,5.41e-06,862.0,0.00466342
SNM/BTC,1643138894902,2022-01-25T19:28:14.902Z,buy,5.41e-06,264.0,0.0014282399999999999
SNM/BTC,1643138894902,2022-01-25T19:28:14.902Z,buy,5.42e-06,586.0,0.0031761199999999997
SNM/BTC,1643138894902,2022-01-25T19:28:14.902Z,buy,5.43e-06,505.0,0.0027421499999999996
SNM/BTC,1643138894902,2022-01-25T19:28:14.902Z,buy,5.44e-06,2342.0,0.012740479999999998
SNM/BTC,1643139689694,2022-01-25T19:41:29.694Z,sell,5.42e-06,200.0,0.001084
SNM/BTC,1643139689694,2022-01-25T19:41:29.694Z,sell,5.41e-06,87.0,0.00047066999999999996
SNM/BTC,1643139689694,2022-01-25T19:41:29.694Z,sell,5.42e-06,200.0,0.001084
SNM/BTC,1643139689694,2022-01-25T19:41:29.694Z,sell,5.41e-06,87.0,0.00047066999999999996
SNM/BTC,1643140633316,2022-01-25T19:57:13.316Z,sell,5.41e-06,531.0,0.00287271
SNM/BTC,1643140633316,2022-01-25T19:57:13.316Z,sell,5.4e-06,1927.0,0.0104058
SNM/BTC,1643140633316,2022-01-25T19:57:13.316Z,sell,5.39e-06,1377.0,0.0074220300000000005
SNM/BTC,1643141293170,2022-01-25T20:08:13.170Z,sell,5.39e-06,150.0,0.0008085
SNM/BTC,1643141317618,2022-01-25T20:08:37.618Z,sell,5.39e-06,719.0,0.00387541
SNM/BTC,1643141806250,2022-01-25T20:16:46.250Z,sell,5.39e-06,200.0,0.001078
