symbol,timestamp,datetime,side,price,amount,btc_volume
DLT/BTC,1611687618491,2021-01-26T19:00:18.491Z,sell,1.57e-06,432.0,0.00067824
DLT/BTC,1611687661009,2021-01-26T19:01:01.009Z,buy,1.57e-06,2036.0,0.00319652
DLT/BTC,1611687849757,2021-01-26T19:04:09.757Z,sell,1.57e-06,16726.0,0.02625982
DLT/BTC,1611687903708,2021-01-26T19:05:03.708Z,buy,1.57e-06,117.0,0.00018369
DLT/BTC,1611687965387,2021-01-26T19:06:05.387Z,buy,1.57e-06,2004.0,0.00314628
DLT/BTC,1611688022825,2021-01-26T19:07:02.825Z,sell,1.56e-06,13421.0,0.020936760000000002
DLT/BTC,1611688136921,2021-01-26T19:08:56.921Z,sell,1.56e-06,117.0,0.00018252
DLT/BTC,1611688266200,2021-01-26T19:11:06.200Z,buy,1.57e-06,146.0,0.00022922
DLT/BTC,1611688367734,2021-01-26T19:12:47.734Z,sell,1.56e-06,15306.0,0.02387736
DLT/BTC,1611688501847,2021-01-26T19:15:01.847Z,buy,1.56e-06,1993.0,0.00310908
DLT/BTC,1611688611566,2021-01-26T19:16:51.566Z,buy,1.56e-06,409.0,0.0006380400000000001
DLT/BTC,1611688659178,2021-01-26T19:17:39.178Z,buy,1.56e-06,4835.0,0.007542600000000001
DLT/BTC,1611688876458,2021-01-26T19:21:16.458Z,sell,1.56e-06,1230.0,0.0019188
DLT/BTC,1611689345282,2021-01-26T19:29:05.282Z,sell,1.56e-06,608.0,0.00094848
DLT/BTC,1611689488249,2021-01-26T19:31:28.249Z,sell,1.56e-06,2086.0,0.0032541600000000003
DLT/BTC,1611689645123,2021-01-26T19:34:05.123Z,sell,1.55e-06,74.0,0.0001147
DLT/BTC,1611690218918,2021-01-26T19:43:38.918Z,sell,1.55e-06,7050.0,0.0109275
DLT/BTC,1611690516372,2021-01-26T19:48:36.372Z,sell,1.55e-06,2273.0,0.00352315
DLT/BTC,1611690653756,2021-01-26T19:50:53.756Z,sell,1.55e-06,987.0,0.00152985
DLT/BTC,1611691025954,2021-01-26T19:57:05.954Z,sell,1.55e-06,1996.0,0.0030938
DLT/BTC,1611691025954,2021-01-26T19:57:05.954Z,sell,1.55e-06,1996.0,0.0030938
DLT/BTC,1611691411196,2021-01-26T20:03:31.196Z,buy,1.56e-06,499.0,0.00077844
DLT/BTC,1611691569258,2021-01-26T20:06:09.258Z,buy,1.56e-06,1296.0,0.00202176
DLT/BTC,1611691703473,2021-01-26T20:08:23.473Z,buy,1.57e-06,735.0,0.00115395
DLT/BTC,1611691812481,2021-01-26T20:10:12.481Z,buy,1.57e-06,13314.0,0.02090298
DLT/BTC,1611691879903,2021-01-26T20:11:19.903Z,buy,1.57e-06,292.0,0.00045844
DLT/BTC,1611692122754,2021-01-26T20:15:22.754Z,buy,1.57e-06,514.0,0.00080698
DLT/BTC,1611692401115,2021-01-26T20:20:01.115Z,sell,1.56e-06,7506.0,0.01170936
DLT/BTC,1611693271622,2021-01-26T20:34:31.622Z,buy,1.57e-06,2040.0,0.0032028
DLT/BTC,1611693288606,2021-01-26T20:34:48.606Z,buy,1.57e-06,21614.0,0.03393398
DLT/BTC,1611693339554,2021-01-26T20:35:39.554Z,buy,1.58e-06,2143.0,0.0033859399999999996
DLT/BTC,1611693339554,2021-01-26T20:35:39.554Z,buy,1.59e-06,31251.0,0.04968909
DLT/BTC,1611693370627,2021-01-26T20:36:10.627Z,sell,1.58e-06,2021.0,0.00319318
DLT/BTC,1611693402953,2021-01-26T20:36:42.953Z,buy,1.58e-06,786.0,0.00124188
DLT/BTC,1611693404535,2021-01-26T20:36:44.535Z,sell,1.57e-06,2655.0,0.00416835
DLT/BTC,1611693481477,2021-01-26T20:38:01.477Z,sell,1.56e-06,2045.0,0.0031902000000000002
DLT/BTC,1611693481477,2021-01-26T20:38:01.477Z,sell,1.55e-06,1214.0,0.0018817
DLT/BTC,1611693508733,2021-01-26T20:38:28.733Z,sell,1.56e-06,250.0,0.00039000000000000005
DLT/BTC,1611694604054,2021-01-26T20:56:44.054Z,buy,1.57e-06,2500.0,0.003925
DLT/BTC,1611694604054,2021-01-26T20:56:44.054Z,buy,1.57e-06,2500.0,0.003925
DLT/BTC,1611694726610,2021-01-26T20:58:46.610Z,sell,1.56e-06,1997.0,0.00311532
DLT/BTC,1611694874600,2021-01-26T21:01:14.600Z,sell,1.56e-06,197.0,0.00030732000000000003
DLT/BTC,1611695728499,2021-01-26T21:15:28.499Z,sell,1.56e-06,135662.0,0.21163272000000002
DLT/BTC,1611695937825,2021-01-26T21:18:57.825Z,buy,1.57e-06,1973.0,0.00309761
DLT/BTC,1611695959089,2021-01-26T21:19:19.089Z,sell,1.56e-06,805.0,0.0012558
DLT/BTC,1611696099879,2021-01-26T21:21:39.879Z,sell,1.56e-06,582.0,0.0009079200000000001
DLT/BTC,1611696412491,2021-01-26T21:26:52.491Z,sell,1.56e-06,7914.0,0.01234584
DLT/BTC,1611696626851,2021-01-26T21:30:26.851Z,sell,1.55e-06,8201.0,0.01271155
DLT/BTC,1611696720987,2021-01-26T21:32:00.987Z,buy,1.56e-06,767.0,0.0011965200000000002
DLT/BTC,1611696786934,2021-01-26T21:33:06.934Z,sell,1.55e-06,21739.0,0.03369545
DLT/BTC,1611696786934,2021-01-26T21:33:06.934Z,sell,1.54e-06,19898.0,0.03064292
DLT/BTC,1611696786934,2021-01-26T21:33:06.934Z,sell,1.54e-06,1970.0,0.0030338
DLT/BTC,1611696829527,2021-01-26T21:33:49.527Z,buy,1.55e-06,2009.0,0.00311395
DLT/BTC,1611697445710,2021-01-26T21:44:05.710Z,buy,1.56e-06,200.0,0.000312
