symbol,timestamp,datetime,side,price,amount,btc_volume
MDA/BTC,1637506815538,2021-11-21T15:00:15.538Z,buy,1.491e-05,278.0,0.0041449799999999995
MDA/BTC,1637506842723,2021-11-21T15:00:42.723Z,buy,1.491e-05,821.0,0.01224111
MDA/BTC,1637506874912,2021-11-21T15:01:14.912Z,buy,1.491e-05,737.0,0.010988669999999999
MDA/BTC,1637506895270,2021-11-21T15:01:35.270Z,buy,1.491e-05,1746.0,0.026032859999999998
MDA/BTC,1637506898563,2021-11-21T15:01:38.563Z,buy,1.492e-05,30.0,0.0004476
MDA/BTC,1637506911186,2021-11-21T15:01:51.186Z,buy,1.493e-05,148.0,0.0022096399999999997
MDA/BTC,1637506919074,2021-11-21T15:01:59.074Z,sell,1.491e-05,30.0,0.0004473
MDA/BTC,1637506928686,2021-11-21T15:02:08.686Z,buy,1.495e-05,14.0,0.0002093
MDA/BTC,1637506939372,2021-11-21T15:02:19.372Z,sell,1.492e-05,151.0,0.00225292
MDA/BTC,1637506957570,2021-11-21T15:02:37.570Z,buy,1.494e-05,959.0,0.014327459999999998
MDA/BTC,1637506957576,2021-11-21T15:02:37.576Z,buy,1.494e-05,4.0,5.976e-05
MDA/BTC,1637506970759,2021-11-21T15:02:50.759Z,buy,1.494e-05,1086.0,0.01622484
MDA/BTC,1637506970887,2021-11-21T15:02:50.887Z,buy,1.493e-05,808.0,0.01206344
MDA/BTC,1637506997190,2021-11-21T15:03:17.190Z,buy,1.493e-05,9.0,0.00013437
MDA/BTC,1637506997190,2021-11-21T15:03:17.190Z,buy,1.494e-05,5.0,7.47e-05
MDA/BTC,1637507004187,2021-11-21T15:03:24.187Z,sell,1.493e-05,912.0,0.013616159999999999
MDA/BTC,1637507010992,2021-11-21T15:03:30.992Z,sell,1.493e-05,13.0,0.00019408999999999998
MDA/BTC,1637507015387,2021-11-21T15:03:35.387Z,sell,1.492e-05,2.0,2.984e-05
MDA/BTC,1637507022783,2021-11-21T15:03:42.783Z,buy,1.492e-05,14.0,0.00020888
MDA/BTC,1637507025450,2021-11-21T15:03:45.450Z,buy,1.492e-05,148.0,0.00220816
MDA/BTC,1637507044576,2021-11-21T15:04:04.576Z,buy,1.493e-05,51.0,0.00076143
MDA/BTC,1637507052639,2021-11-21T15:04:12.639Z,sell,1.493e-05,1095.0,0.016348349999999998
MDA/BTC,1637507062765,2021-11-21T15:04:22.765Z,sell,1.493e-05,1.0,1.493e-05
MDA/BTC,1637507096114,2021-11-21T15:04:56.114Z,sell,1.492e-05,11.0,0.00016412
MDA/BTC,1637507099175,2021-11-21T15:04:59.175Z,buy,1.492e-05,260.0,0.0038791999999999997
MDA/BTC,1637507107299,2021-11-21T15:05:07.299Z,sell,1.491e-05,1066.0,0.015894059999999998
MDA/BTC,1637507116364,2021-11-21T15:05:16.364Z,buy,1.491e-05,42.0,0.00062622
MDA/BTC,1637507124484,2021-11-21T15:05:24.484Z,buy,1.492e-05,3.0,4.476e-05
MDA/BTC,1637507129551,2021-11-21T15:05:29.551Z,sell,1.492e-05,1133.0,0.01690436
MDA/BTC,1637507132676,2021-11-21T15:05:32.676Z,sell,1.492e-05,52.0,0.00077584
MDA/BTC,1637507138742,2021-11-21T15:05:38.742Z,buy,1.492e-05,1032.0,0.01539744
MDA/BTC,1637507161440,2021-11-21T15:06:01.440Z,sell,1.492e-05,25.0,0.00037299999999999996
MDA/BTC,1637507161440,2021-11-21T15:06:01.440Z,sell,1.491e-05,111.0,0.00165501
MDA/BTC,1637507166933,2021-11-21T15:06:06.933Z,sell,1.492e-05,1057.0,0.01577044
MDA/BTC,1637507184125,2021-11-21T15:06:24.125Z,buy,1.493e-05,619.0,0.00924167
MDA/BTC,1637507185176,2021-11-21T15:06:25.176Z,sell,1.493e-05,185.0,0.00276205
MDA/BTC,1637507185176,2021-11-21T15:06:25.176Z,sell,1.492e-05,19.0,0.00028348
MDA/BTC,1637507185176,2021-11-21T15:06:25.176Z,sell,1.491e-05,101.0,0.00150591
MDA/BTC,1637507247761,2021-11-21T15:07:27.761Z,buy,1.494e-05,11.0,0.00016434
MDA/BTC,1637507256822,2021-11-21T15:07:36.822Z,sell,1.494e-05,769.0,0.01148886
MDA/BTC,1637507256951,2021-11-21T15:07:36.951Z,buy,1.495e-05,442.0,0.0066079
MDA/BTC,1637507310375,2021-11-21T15:08:30.375Z,buy,1.495e-05,328.0,0.0049036
