symbol,timestamp,datetime,side,price,amount,btc_volume
BRD/BTC,1614013209849,2021-02-22T17:00:09.849Z,sell,4.2e-06,727.0,0.0030533999999999995
BRD/BTC,1614013209849,2021-02-22T17:00:09.849Z,sell,4.19e-06,1071.0,0.004487489999999999
BRD/BTC,1614013209849,2021-02-22T17:00:09.849Z,sell,4.18e-06,1158.0,0.00484044
BRD/BTC,1614013209849,2021-02-22T17:00:09.849Z,sell,4.17e-06,52.0,0.00021684
BRD/BTC,1614013209849,2021-02-22T17:00:09.849Z,sell,4.16e-06,2393.0,0.00995488
BRD/BTC,1614013209849,2021-02-22T17:00:09.849Z,sell,4.15e-06,13332.0,0.0553278
BRD/BTC,1614013212179,2021-02-22T17:00:12.179Z,sell,4.18e-06,1197.0,0.0050034599999999995
BRD/BTC,1614013212179,2021-02-22T17:00:12.179Z,sell,4.16e-06,1235.0,0.0051376
BRD/BTC,1614013214732,2021-02-22T17:00:14.732Z,sell,4.17e-06,545.0,0.0022726499999999998
BRD/BTC,1614013214732,2021-02-22T17:00:14.732Z,sell,4.16e-06,598.0,0.00248768
BRD/BTC,1614013214732,2021-02-22T17:00:14.732Z,sell,4.15e-06,27157.0,0.11270155
BRD/BTC,1614013214732,2021-02-22T17:00:14.732Z,sell,4.14e-06,9988.0,0.04135032
BRD/BTC,1614013214732,2021-02-22T17:00:14.732Z,sell,4.13e-06,8483.0,0.03503479
BRD/BTC,1614013214732,2021-02-22T17:00:14.732Z,sell,4.12e-06,1895.0,0.007807400000000001
BRD/BTC,1614013214739,2021-02-22T17:00:14.739Z,buy,4.12e-06,68.0,0.00028016
BRD/BTC,1614013214739,2021-02-22T17:00:14.739Z,buy,4.12e-06,5212.0,0.021473440000000003
BRD/BTC,1614013214757,2021-02-22T17:00:14.757Z,sell,4.16e-06,181.0,0.00075296
BRD/BTC,1614013217321,2021-02-22T17:00:17.321Z,sell,4.14e-06,209.0,0.0008652600000000001
BRD/BTC,1614013221012,2021-02-22T17:00:21.012Z,sell,4.11e-06,173.0,0.00071103
BRD/BTC,1614013223926,2021-02-22T17:00:23.926Z,sell,4.12e-06,376.0,0.0015491200000000002
BRD/BTC,1614013223926,2021-02-22T17:00:23.926Z,sell,4.11e-06,2868.0,0.01178748
BRD/BTC,1614013223926,2021-02-22T17:00:23.926Z,sell,4.1e-06,1556.0,0.006379599999999999
BRD/BTC,1614013223926,2021-02-22T17:00:23.926Z,sell,4.09e-06,18103.0,0.07404126999999999
BRD/BTC,1614013223926,2021-02-22T17:00:23.926Z,sell,4.09e-06,4734.0,0.01936206
BRD/BTC,1614013223926,2021-02-22T17:00:23.926Z,sell,4.08e-06,1276.0,0.00520608
BRD/BTC,1614013223926,2021-02-22T17:00:23.926Z,sell,4.07e-06,2019.0,0.00821733
BRD/BTC,1614013223926,2021-02-22T17:00:23.926Z,sell,4.06e-06,5874.0,0.023848440000000002
BRD/BTC,1614013223926,2021-02-22T17:00:23.926Z,sell,4.05e-06,16748.0,0.0678294
BRD/BTC,1614013223926,2021-02-22T17:00:23.926Z,sell,4.04e-06,3126.0,0.012629040000000001
BRD/BTC,1614013223926,2021-02-22T17:00:23.926Z,sell,4.03e-06,14224.0,0.05732272000000001
BRD/BTC,1614013223926,2021-02-22T17:00:23.926Z,sell,4.03e-06,1945.0,0.007838350000000001
BRD/BTC,1614013224127,2021-02-22T17:00:24.127Z,sell,4.1e-06,52.0,0.00021319999999999998
BRD/BTC,1614013224195,2021-02-22T17:00:24.195Z,buy,4.07e-06,329.0,0.00133903
BRD/BTC,1614013224195,2021-02-22T17:00:24.195Z,buy,4.09e-06,1992.0,0.00814728
BRD/BTC,1614013224477,2021-02-22T17:00:24.477Z,sell,4.06e-06,53.0,0.00021518
BRD/BTC,1614013224477,2021-02-22T17:00:24.477Z,sell,4.05e-06,323.0,0.0013081500000000001
BRD/BTC,1614013224708,2021-02-22T17:00:24.708Z,sell,4.05e-06,430.0,0.0017415
BRD/BTC,1614013227418,2021-02-22T17:00:27.418Z,sell,4.05e-06,75.0,0.00030375000000000004
BRD/BTC,1614013227861,2021-02-22T17:00:27.861Z,sell,4.05e-06,1235.0,0.00500175
BRD/BTC,1614013228391,2021-02-22T17:00:28.391Z,buy,4.06e-06,184.0,0.00074704
BRD/BTC,1614013228527,2021-02-22T17:00:28.527Z,sell,4.05e-06,401.0,0.0016240500000000001
BRD/BTC,1614013228527,2021-02-22T17:00:28.527Z,sell,4.04e-06,2470.0,0.009978800000000001
BRD/BTC,1614013228527,2021-02-22T17:00:28.527Z,sell,4.03e-06,372.0,0.0014991600000000002
BRD/BTC,1614013228527,2021-02-22T17:00:28.527Z,sell,4.02e-06,2358.0,0.009479159999999999
BRD/BTC,1614013228527,2021-02-22T17:00:28.527Z,sell,4.01e-06,1777.0,0.007125769999999999
BRD/BTC,1614013228527,2021-02-22T17:00:28.527Z,sell,4e-06,45878.0,0.18351199999999998
BRD/BTC,1614013228527,2021-02-22T17:00:28.527Z,sell,3.99e-06,7698.0,0.03071502
BRD/BTC,1614013228527,2021-02-22T17:00:28.527Z,sell,3.98e-06,38669.0,0.15390262
BRD/BTC,1614013228527,2021-02-22T17:00:28.527Z,sell,3.97e-06,10768.0,0.04274896
BRD/BTC,1614013228527,2021-02-22T17:00:28.527Z,sell,3.97e-06,177.0,0.0007026900000000001
BRD/BTC,1614013228649,2021-02-22T17:00:28.649Z,buy,4.04e-06,184.0,0.0007433600000000001
BRD/BTC,1614013238314,2021-02-22T17:00:38.314Z,buy,3.98e-06,167.0,0.00066466
BRD/BTC,1614013239795,2021-02-22T17:00:39.795Z,buy,3.99e-06,600.0,0.002394
BRD/BTC,1614013239795,2021-02-22T17:00:39.795Z,buy,4e-06,55245.0,0.22097999999999998
BRD/BTC,1614013239795,2021-02-22T17:00:39.795Z,buy,4.01e-06,1796.0,0.0072019599999999994
BRD/BTC,1614013239795,2021-02-22T17:00:39.795Z,buy,4.03e-06,422.0,0.00170066
BRD/BTC,1614013239795,2021-02-22T17:00:39.795Z,buy,4.04e-06,4.0,1.616e-05
BRD/BTC,1614013239795,2021-02-22T17:00:39.795Z,buy,4.05e-06,9710.0,0.0393255
BRD/BTC,1614013239795,2021-02-22T17:00:39.795Z,buy,4.06e-06,42539.0,0.17270834000000002
BRD/BTC,1614013239830,2021-02-22T17:00:39.830Z,sell,3.98e-06,22642.0,0.09011516
BRD/BTC,1614013239830,2021-02-22T17:00:39.830Z,sell,3.97e-06,45.0,0.00017865
BRD/BTC,1614013239830,2021-02-22T17:00:39.830Z,sell,3.96e-06,1890.0,0.0074844
BRD/BTC,1614013239830,2021-02-22T17:00:39.830Z,sell,3.95e-06,22745.0,0.08984275000000001
BRD/BTC,1614013239842,2021-02-22T17:00:39.842Z,buy,4.06e-06,5762.0,0.02339372
BRD/BTC,1614013239909,2021-02-22T17:00:39.909Z,buy,4e-06,378.0,0.0015119999999999999
BRD/BTC,1614013239911,2021-02-22T17:00:39.911Z,sell,4e-06,189.0,0.0007559999999999999
BRD/BTC,1614013239935,2021-02-22T17:00:39.935Z,sell,4e-06,189.0,0.0007559999999999999
BRD/BTC,1614013239953,2021-02-22T17:00:39.953Z,sell,4e-06,189.0,0.0007559999999999999
BRD/BTC,1614013239962,2021-02-22T17:00:39.962Z,sell,4e-06,189.0,0.0007559999999999999
BRD/BTC,1614013239963,2021-02-22T17:00:39.963Z,sell,4e-06,189.0,0.0007559999999999999
BRD/BTC,1614013239976,2021-02-22T17:00:39.976Z,sell,4e-06,189.0,0.0007559999999999999
BRD/BTC,1614013239984,2021-02-22T17:00:39.984Z,sell,4e-06,189.0,0.0007559999999999999
BRD/BTC,1614013240103,2021-02-22T17:00:40.103Z,sell,4e-06,189.0,0.0007559999999999999
BRD/BTC,1614013241408,2021-02-22T17:00:41.408Z,sell,4.01e-06,4615.0,0.01850615
BRD/BTC,1614013241408,2021-02-22T17:00:41.408Z,sell,4e-06,1434.0,0.005736
BRD/BTC,1614013241408,2021-02-22T17:00:41.408Z,sell,3.98e-06,4988.0,0.01985224
BRD/BTC,1614013241408,2021-02-22T17:00:41.408Z,sell,3.97e-06,1000.0,0.0039700000000000004
BRD/BTC,1614013241408,2021-02-22T17:00:41.408Z,sell,3.96e-06,7542.0,0.029866320000000002
BRD/BTC,1614013241408,2021-02-22T17:00:41.408Z,sell,3.95e-06,17990.0,0.0710605
BRD/BTC,1614013241451,2021-02-22T17:00:41.451Z,sell,3.96e-06,7032.0,0.027846720000000002
BRD/BTC,1614013241491,2021-02-22T17:00:41.491Z,buy,4e-06,1178.0,0.004712
BRD/BTC,1614013241996,2021-02-22T17:00:41.996Z,sell,3.95e-06,671.0,0.0026504500000000004
BRD/BTC,1614013243995,2021-02-22T17:00:43.995Z,sell,3.97e-06,510.0,0.0020247
BRD/BTC,1614013244603,2021-02-22T17:00:44.603Z,sell,3.97e-06,553.0,0.00219541
BRD/BTC,1614013245270,2021-02-22T17:00:45.270Z,sell,3.97e-06,105.0,0.00041685
BRD/BTC,1614013245951,2021-02-22T17:00:45.951Z,buy,3.98e-06,47.0,0.00018706
BRD/BTC,1614013246260,2021-02-22T17:00:46.260Z,buy,3.98e-06,331.0,0.00131738
BRD/BTC,1614013246331,2021-02-22T17:00:46.331Z,sell,3.97e-06,942.0,0.00373974
BRD/BTC,1614013246331,2021-02-22T17:00:46.331Z,sell,3.95e-06,27234.0,0.10757430000000001
BRD/BTC,1614013248616,2021-02-22T17:00:48.616Z,sell,3.95e-06,36.0,0.00014220000000000001
BRD/BTC,1614013249776,2021-02-22T17:00:49.776Z,buy,4.02e-06,60.0,0.00024119999999999998
BRD/BTC,1614013250043,2021-02-22T17:00:50.043Z,sell,3.97e-06,177.0,0.0007026900000000001
BRD/BTC,1614013250204,2021-02-22T17:00:50.204Z,sell,3.97e-06,203.0,0.0008059100000000001
BRD/BTC,1614013250204,2021-02-22T17:00:50.204Z,sell,3.97e-06,1188.0,0.00471636
BRD/BTC,1614013250218,2021-02-22T17:00:50.218Z,buy,4.02e-06,9.0,3.6179999999999996e-05
BRD/BTC,1614013252893,2021-02-22T17:00:52.893Z,sell,3.97e-06,9816.0,0.03896952
BRD/BTC,1614013252893,2021-02-22T17:00:52.893Z,sell,3.96e-06,356.0,0.0014097600000000001
BRD/BTC,1614013252893,2021-02-22T17:00:52.893Z,sell,3.95e-06,74357.0,0.29371015
BRD/BTC,1614013255537,2021-02-22T17:00:55.537Z,buy,3.96e-06,4747.0,0.01879812
BRD/BTC,1614013257821,2021-02-22T17:00:57.821Z,buy,3.97e-06,600.0,0.002382
BRD/BTC,1614013257997,2021-02-22T17:00:57.997Z,buy,3.97e-06,881.0,0.00349757
BRD/BTC,1614013258159,2021-02-22T17:00:58.159Z,sell,3.95e-06,1550.0,0.0061225
BRD/BTC,1614013258170,2021-02-22T17:00:58.170Z,buy,3.97e-06,422.0,0.00167534
BRD/BTC,1614013258346,2021-02-22T17:00:58.346Z,buy,3.97e-06,206.0,0.00081782
BRD/BTC,1614013258346,2021-02-22T17:00:58.346Z,buy,3.98e-06,112.0,0.00044576
BRD/BTC,1614013258524,2021-02-22T17:00:58.524Z,buy,3.98e-06,959.0,0.00381682
BRD/BTC,1614013258563,2021-02-22T17:00:58.563Z,sell,3.95e-06,1812.0,0.0071574
BRD/BTC,1614013258563,2021-02-22T17:00:58.563Z,sell,3.94e-06,98.0,0.00038612000000000005
BRD/BTC,1614013258563,2021-02-22T17:00:58.563Z,sell,3.93e-06,2781.0,0.01092933
BRD/BTC,1614013258563,2021-02-22T17:00:58.563Z,sell,3.92e-06,1654.0,0.0064836799999999995
BRD/BTC,1614013258563,2021-02-22T17:00:58.563Z,sell,3.91e-06,1456.0,0.0056929599999999995
BRD/BTC,1614013258563,2021-02-22T17:00:58.563Z,sell,3.9e-06,178.0,0.0006942
BRD/BTC,1614013260805,2021-02-22T17:01:00.805Z,sell,3.9e-06,1890.0,0.007371
BRD/BTC,1614013261317,2021-02-22T17:01:01.317Z,buy,3.92e-06,376.0,0.0014739199999999999
BRD/BTC,1614013261317,2021-02-22T17:01:01.317Z,buy,3.93e-06,301.0,0.0011829299999999998
BRD/BTC,1614013261548,2021-02-22T17:01:01.548Z,buy,3.93e-06,944.0,0.00370992
BRD/BTC,1614013264123,2021-02-22T17:01:04.123Z,sell,3.91e-06,1154.0,0.0045121399999999996
BRD/BTC,1614013266319,2021-02-22T17:01:06.319Z,buy,3.94e-06,217.0,0.0008549800000000001
BRD/BTC,1614013266319,2021-02-22T17:01:06.319Z,buy,3.95e-06,745.0,0.00294275
BRD/BTC,1614013266485,2021-02-22T17:01:06.485Z,buy,3.95e-06,653.0,0.0025793500000000002
BRD/BTC,1614013266494,2021-02-22T17:01:06.494Z,buy,3.95e-06,215.0,0.0008492500000000001
BRD/BTC,1614013266668,2021-02-22T17:01:06.668Z,buy,3.95e-06,600.0,0.00237
BRD/BTC,1614013266840,2021-02-22T17:01:06.840Z,buy,3.95e-06,277.0,0.0010941500000000001
BRD/BTC,1614013266857,2021-02-22T17:01:06.857Z,buy,3.95e-06,166.0,0.0006557000000000001
