symbol,timestamp,datetime,side,price,amount,btc_volume
APPC/BTC,1639753362431,2021-12-17T15:02:42.431Z,buy,1.49e-06,336.0,0.00050064
APPC/BTC,1639753439284,2021-12-17T15:03:59.284Z,sell,1.48e-06,242.0,0.00035816
APPC/BTC,1639753736853,2021-12-17T15:08:56.853Z,sell,1.48e-06,2626.0,0.00388648
APPC/BTC,1639754375020,2021-12-17T15:19:35.020Z,buy,1.49e-06,1471.0,0.00219179
APPC/BTC,1639754472005,2021-12-17T15:21:12.005Z,sell,1.48e-06,125.0,0.000185
APPC/BTC,1639754863185,2021-12-17T15:27:43.185Z,buy,1.49e-06,939.0,0.0013991099999999999
APPC/BTC,1639754893735,2021-12-17T15:28:13.735Z,sell,1.48e-06,1575.0,0.002331
APPC/BTC,1639754922520,2021-12-17T15:28:42.520Z,buy,1.49e-06,88.0,0.00013112
APPC/BTC,1639755326491,2021-12-17T15:35:26.491Z,sell,1.48e-06,706.0,0.00104488
APPC/BTC,1639755540889,2021-12-17T15:39:00.889Z,buy,1.49e-06,723.0,0.00107727
APPC/BTC,1639755779663,2021-12-17T15:42:59.663Z,sell,1.48e-06,4039.0,0.00597772
APPC/BTC,1639755790041,2021-12-17T15:43:10.041Z,buy,1.49e-06,3852.0,0.00573948
APPC/BTC,1639756219274,2021-12-17T15:50:19.274Z,sell,1.48e-06,499.0,0.00073852
APPC/BTC,1639756363828,2021-12-17T15:52:43.828Z,buy,1.49e-06,196.0,0.00029204
APPC/BTC,1639756668251,2021-12-17T15:57:48.251Z,sell,1.48e-06,178.0,0.00026344
APPC/BTC,1639756774019,2021-12-17T15:59:34.019Z,buy,1.49e-06,10702.0,0.01594598
APPC/BTC,1639756774019,2021-12-17T15:59:34.019Z,buy,1.49e-06,10702.0,0.01594598
APPC/BTC,1639756805010,2021-12-17T16:00:05.010Z,sell,1.49e-06,2583.0,0.0038486699999999998
APPC/BTC,1639757081603,2021-12-17T16:04:41.603Z,buy,1.5e-06,276.0,0.00041400000000000003
APPC/BTC,1639757099956,2021-12-17T16:04:59.956Z,buy,1.5e-06,38367.0,0.057550500000000004
APPC/BTC,1639757099956,2021-12-17T16:04:59.956Z,buy,1.51e-06,120928.0,0.18260128
APPC/BTC,1639757103435,2021-12-17T16:05:03.435Z,sell,1.51e-06,137.0,0.00020687
APPC/BTC,1639757268432,2021-12-17T16:07:48.432Z,buy,1.52e-06,253.0,0.00038456
APPC/BTC,1639757318224,2021-12-17T16:08:38.224Z,buy,1.52e-06,9528.0,0.01448256
APPC/BTC,1639757366068,2021-12-17T16:09:26.068Z,sell,1.51e-06,71.0,0.00010721
APPC/BTC,1639757469073,2021-12-17T16:11:09.073Z,buy,1.52e-06,5000.0,0.0076
APPC/BTC,1639757757756,2021-12-17T16:15:57.756Z,sell,1.51e-06,1981.0,0.00299131
APPC/BTC,1639757773127,2021-12-17T16:16:13.127Z,sell,1.51e-06,988.0,0.00149188
APPC/BTC,1639758290403,2021-12-17T16:24:50.403Z,buy,1.52e-06,10582.0,0.01608464
APPC/BTC,1639758445485,2021-12-17T16:27:25.485Z,buy,1.52e-06,6021.0,0.009151920000000001
APPC/BTC,1639758652385,2021-12-17T16:30:52.385Z,buy,1.52e-06,1289.0,0.00195928
APPC/BTC,1639758705097,2021-12-17T16:31:45.097Z,buy,1.52e-06,450.0,0.000684
APPC/BTC,1639758772805,2021-12-17T16:32:52.805Z,buy,1.52e-06,81530.0,0.12392560000000001
APPC/BTC,1639758845735,2021-12-17T16:34:05.735Z,sell,1.51e-06,2985.0,0.00450735
APPC/BTC,1639758890875,2021-12-17T16:34:50.875Z,buy,1.52e-06,1101.0,0.0016735200000000002
APPC/BTC,1639758978423,2021-12-17T16:36:18.423Z,buy,1.52e-06,80326.0,0.12209552
APPC/BTC,1639758980738,2021-12-17T16:36:20.738Z,buy,1.52e-06,71.0,0.00010792000000000001
APPC/BTC,1639759088803,2021-12-17T16:38:08.803Z,buy,1.52e-06,698.0,0.0010609600000000001
APPC/BTC,1639759313655,2021-12-17T16:41:53.655Z,sell,1.51e-06,683.0,0.00103133
APPC/BTC,1639759454943,2021-12-17T16:44:14.943Z,buy,1.52e-06,949.0,0.00144248
APPC/BTC,1639759702131,2021-12-17T16:48:22.131Z,buy,1.52e-06,99.0,0.00015048
APPC/BTC,1639760302172,2021-12-17T16:58:22.172Z,sell,1.51e-06,200.0,0.00030199999999999997
APPC/BTC,1639760362098,2021-12-17T16:59:22.098Z,buy,1.52e-06,14890.0,0.0226328
APPC/BTC,1639760371836,2021-12-17T16:59:31.836Z,sell,1.52e-06,167.0,0.00025384
APPC/BTC,1639760371844,2021-12-17T16:59:31.844Z,sell,1.52e-06,140.0,0.0002128
APPC/BTC,1639760371859,2021-12-17T16:59:31.859Z,sell,1.52e-06,155.0,0.0002356
APPC/BTC,1639760371944,2021-12-17T16:59:31.944Z,sell,1.52e-06,70.0,0.0001064
APPC/BTC,1639760371944,2021-12-17T16:59:31.944Z,sell,1.52e-06,70.0,0.0001064
APPC/BTC,1639760408115,2021-12-17T17:00:08.115Z,sell,1.52e-06,1000.0,0.00152
APPC/BTC,1639760417780,2021-12-17T17:00:17.780Z,sell,1.52e-06,500.0,0.00076
APPC/BTC,1639760428733,2021-12-17T17:00:28.733Z,sell,1.52e-06,500.0,0.00076
APPC/BTC,1639760437652,2021-12-17T17:00:37.652Z,sell,1.52e-06,123.0,0.00018696
APPC/BTC,1639760445246,2021-12-17T17:00:45.246Z,sell,1.52e-06,110.0,0.0001672
APPC/BTC,1639760482961,2021-12-17T17:01:22.961Z,sell,1.51e-06,329.0,0.00049679
APPC/BTC,1639760482986,2021-12-17T17:01:22.986Z,sell,1.51e-06,329.0,0.00049679
APPC/BTC,1639760501591,2021-12-17T17:01:41.591Z,sell,1.51e-06,10000.0,0.015099999999999999
