symbol,timestamp,datetime,side,price,amount,btc_volume
IDEX/BTC,1610730265579,2021-01-15T17:04:25.579Z,buy,9.1e-07,16570.0,0.015078699999999999
IDEX/BTC,1610730643793,2021-01-15T17:10:43.793Z,buy,9.1e-07,1605.0,0.00146055
IDEX/BTC,1610730763454,2021-01-15T17:12:43.454Z,buy,9.1e-07,1081.0,0.00098371
IDEX/BTC,1610730763756,2021-01-15T17:12:43.756Z,buy,9.1e-07,540.0,0.0004914
IDEX/BTC,1610731043282,2021-01-15T17:17:23.282Z,buy,9.1e-07,6187.0,0.0056301699999999994
IDEX/BTC,1610731733633,2021-01-15T17:28:53.633Z,buy,9.1e-07,3081.0,0.00280371
IDEX/BTC,1610731743476,2021-01-15T17:29:03.476Z,sell,9e-07,143.0,0.00012869999999999998
IDEX/BTC,1610731777755,2021-01-15T17:29:37.755Z,sell,9e-07,692.0,0.0006228
IDEX/BTC,1610731785605,2021-01-15T17:29:45.605Z,sell,9e-07,253.0,0.00022769999999999998
IDEX/BTC,1610732648615,2021-01-15T17:44:08.615Z,buy,9.1e-07,6210.0,0.0056511
IDEX/BTC,1610732811720,2021-01-15T17:46:51.720Z,buy,9.2e-07,43582.0,0.040095439999999996
IDEX/BTC,1610732812746,2021-01-15T17:46:52.746Z,buy,9.3e-07,2925.0,0.00272025
IDEX/BTC,1610732886298,2021-01-15T17:48:06.298Z,buy,9.3e-07,11624.0,0.01081032
IDEX/BTC,1610732893528,2021-01-15T17:48:13.528Z,buy,9.3e-07,1913.0,0.0017790899999999999
IDEX/BTC,1610732932452,2021-01-15T17:48:52.452Z,sell,9.3e-07,295.0,0.00027435
IDEX/BTC,1610732933455,2021-01-15T17:48:53.455Z,sell,9.3e-07,279.0,0.00025947
IDEX/BTC,1610732934480,2021-01-15T17:48:54.480Z,sell,9.3e-07,279.0,0.00025947
IDEX/BTC,1610732944903,2021-01-15T17:49:04.903Z,sell,9.3e-07,1255.0,0.00116715
IDEX/BTC,1610732947087,2021-01-15T17:49:07.087Z,sell,9.3e-07,1950.0,0.0018135
IDEX/BTC,1610732961840,2021-01-15T17:49:21.840Z,sell,9.3e-07,912.0,0.00084816
IDEX/BTC,1610733087331,2021-01-15T17:51:27.331Z,buy,9.3e-07,1165.0,0.00108345
IDEX/BTC,1610733558950,2021-01-15T17:59:18.950Z,sell,9.2e-07,3607.0,0.0033184399999999998
IDEX/BTC,1610733558950,2021-01-15T17:59:18.950Z,sell,9.2e-07,3607.0,0.0033184399999999998
IDEX/BTC,1610733620447,2021-01-15T18:00:20.447Z,sell,9.2e-07,7339.0,0.00675188
