symbol,timestamp,datetime,side,price,amount,btc_volume
NEBL/BTC,1604167234820,2020-10-31T18:00:34.820Z,sell,2.444e-05,752.0,0.01837888
NEBL/BTC,1604167248190,2020-10-31T18:00:48.190Z,sell,2.444e-05,2149.0,0.05252156
NEBL/BTC,1604167248190,2020-10-31T18:00:48.190Z,sell,2.442e-05,562.0,0.01372404
NEBL/BTC,1604167248195,2020-10-31T18:00:48.195Z,buy,2.442e-05,845.0,0.0206349
NEBL/BTC,1604167248197,2020-10-31T18:00:48.197Z,buy,2.442e-05,131.0,0.00319902
NEBL/BTC,1604167282629,2020-10-31T18:01:22.629Z,buy,2.444e-05,10.0,0.0002444
NEBL/BTC,1604167380303,2020-10-31T18:03:00.303Z,sell,2.441e-05,5.0,0.00012204999999999999
NEBL/BTC,1604167510767,2020-10-31T18:05:10.767Z,buy,2.445e-05,5.0,0.00012225000000000002
NEBL/BTC,1604167536767,2020-10-31T18:05:36.767Z,buy,2.45e-05,41.0,0.0010045
NEBL/BTC,1604168040764,2020-10-31T18:14:00.764Z,buy,2.45e-05,2.0,4.9e-05
NEBL/BTC,1604168249101,2020-10-31T18:17:29.101Z,sell,2.45e-05,116.0,0.002842
NEBL/BTC,1604168435391,2020-10-31T18:20:35.391Z,sell,2.446e-05,41.0,0.00100286
NEBL/BTC,1604168435391,2020-10-31T18:20:35.391Z,sell,2.44e-05,8.0,0.0001952
NEBL/BTC,1604168435391,2020-10-31T18:20:35.391Z,sell,2.438e-05,706.0,0.01721228
NEBL/BTC,1604168601052,2020-10-31T18:23:21.052Z,buy,2.446e-05,2.0,4.892e-05
NEBL/BTC,1604168827027,2020-10-31T18:27:07.027Z,sell,2.44e-05,47.0,0.0011468
NEBL/BTC,1604168828348,2020-10-31T18:27:08.348Z,sell,2.437e-05,5.0,0.00012185
NEBL/BTC,1604168828348,2020-10-31T18:27:08.348Z,sell,2.436e-05,5.0,0.0001218
NEBL/BTC,1604168828348,2020-10-31T18:27:08.348Z,sell,2.435e-05,786.0,0.0191391
NEBL/BTC,1604168828373,2020-10-31T18:27:08.373Z,buy,2.446e-05,2.0,4.892e-05
NEBL/BTC,1604168883253,2020-10-31T18:28:03.253Z,buy,2.445e-05,6.0,0.00014670000000000002
NEBL/BTC,1604168883730,2020-10-31T18:28:03.730Z,sell,2.435e-05,5.0,0.00012174999999999999
NEBL/BTC,1604168926683,2020-10-31T18:28:46.683Z,buy,2.445e-05,28.0,0.0006846
NEBL/BTC,1604168952774,2020-10-31T18:29:12.774Z,sell,2.443e-05,7.0,0.00017101
NEBL/BTC,1604169009815,2020-10-31T18:30:09.815Z,buy,2.441e-05,8.0,0.00019528
NEBL/BTC,1604169135111,2020-10-31T18:32:15.111Z,buy,2.44e-05,9.0,0.0002196
NEBL/BTC,1604169561423,2020-10-31T18:39:21.423Z,sell,2.436e-05,515.0,0.0125454
NEBL/BTC,1604169561491,2020-10-31T18:39:21.491Z,buy,2.436e-05,1008.0,0.02455488
NEBL/BTC,1604169635670,2020-10-31T18:40:35.670Z,sell,2.433e-05,16.0,0.00038928
NEBL/BTC,1604169635670,2020-10-31T18:40:35.670Z,sell,2.432e-05,63.0,0.00153216
