symbol,timestamp,datetime,side,price,amount,btc_volume
RCN/BTC,1609880401735,2021-01-05T21:00:01.735Z,buy,1.26e-06,7354.0,0.00926604
RCN/BTC,1609880401735,2021-01-05T21:00:01.735Z,buy,1.27e-06,19405.0,0.02464435
RCN/BTC,1609880401735,2021-01-05T21:00:01.735Z,buy,1.28e-06,2241.0,0.00286848
RCN/BTC,1609880415695,2021-01-05T21:00:15.695Z,sell,1.27e-06,135.0,0.00017145
RCN/BTC,1609880457273,2021-01-05T21:00:57.273Z,buy,1.28e-06,2924.0,0.00374272
RCN/BTC,1609880465481,2021-01-05T21:01:05.481Z,sell,1.27e-06,5365.0,0.00681355
RCN/BTC,1609880476695,2021-01-05T21:01:16.695Z,buy,1.27e-06,2924.0,0.00371348
RCN/BTC,1609880515004,2021-01-05T21:01:55.004Z,buy,1.27e-06,5849.0,0.007428229999999999
RCN/BTC,1609880575745,2021-01-05T21:02:55.745Z,buy,1.27e-06,8774.0,0.011142979999999999
RCN/BTC,1609880599843,2021-01-05T21:03:19.843Z,buy,1.27e-06,5902.0,0.007495539999999999
RCN/BTC,1609880635292,2021-01-05T21:03:55.292Z,buy,1.27e-06,17704.0,0.02248408
RCN/BTC,1609881357386,2021-01-05T21:15:57.386Z,buy,1.27e-06,1683.0,0.0021374099999999997
RCN/BTC,1609881450790,2021-01-05T21:17:30.790Z,buy,1.27e-06,910.0,0.0011557
RCN/BTC,1609881696597,2021-01-05T21:21:36.597Z,sell,1.26e-06,1128.0,0.00142128
RCN/BTC,1609881741003,2021-01-05T21:22:21.003Z,sell,1.26e-06,2285.0,0.0028791
RCN/BTC,1609881741385,2021-01-05T21:22:21.385Z,sell,1.26e-06,893.0,0.00112518
RCN/BTC,1609881741497,2021-01-05T21:22:21.497Z,sell,1.26e-06,2715.0,0.0034209
RCN/BTC,1609881741896,2021-01-05T21:22:21.896Z,sell,1.26e-06,1822.0,0.0022957200000000002
RCN/BTC,1609881885842,2021-01-05T21:24:45.842Z,sell,1.26e-06,2804.0,0.00353304
RCN/BTC,1609881885951,2021-01-05T21:24:45.951Z,sell,1.26e-06,4730.0,0.0059598
RCN/BTC,1609881888451,2021-01-05T21:24:48.451Z,buy,1.26e-06,2403.0,0.00302778
