symbol,timestamp,datetime,side,price,amount,btc_volume
NAS/BTC,1590681658618,2020-05-28T16:00:58.618Z,buy,3.54e-05,5.69,0.00020142600000000002
NAS/BTC,1590681658618,2020-05-28T16:00:58.618Z,buy,3.55e-05,194.31,0.0068980050000000005
NAS/BTC,1590681659964,2020-05-28T16:00:59.964Z,buy,3.54e-05,7.23,0.000255942
NAS/BTC,1590681659964,2020-05-28T16:00:59.964Z,buy,3.55e-05,52.77,0.0018733350000000003
NAS/BTC,1590681660786,2020-05-28T16:01:00.786Z,buy,3.54e-05,100.89,0.003571506
NAS/BTC,1590681660845,2020-05-28T16:01:00.845Z,buy,3.54e-05,1.83,6.4782e-05
NAS/BTC,1590681661807,2020-05-28T16:01:01.807Z,buy,3.55e-05,1057.94,0.037556870000000006
NAS/BTC,1590681663485,2020-05-28T16:01:03.485Z,buy,3.55e-05,912.09,0.032379195000000006
NAS/BTC,1590681664374,2020-05-28T16:01:04.374Z,buy,3.55e-05,790.48,0.028062040000000003
NAS/BTC,1590681664463,2020-05-28T16:01:04.463Z,buy,3.55e-05,685.08,0.024320340000000003
NAS/BTC,1590681664517,2020-05-28T16:01:04.517Z,buy,3.55e-05,2712.36,0.09628878
NAS/BTC,1590681664964,2020-05-28T16:01:04.964Z,buy,3.55e-05,360.07,0.012782485000000001
NAS/BTC,1590681682762,2020-05-28T16:01:22.762Z,sell,3.55e-05,445.62,0.015819510000000002
NAS/BTC,1590681693829,2020-05-28T16:01:33.829Z,buy,3.56e-05,88.12,0.003137072
NAS/BTC,1590681756352,2020-05-28T16:02:36.352Z,buy,3.57e-05,15.66,0.000559062
NAS/BTC,1590681806113,2020-05-28T16:03:26.113Z,sell,3.55e-05,1428.11,0.050697905
NAS/BTC,1590681819762,2020-05-28T16:03:39.762Z,buy,3.55e-05,20.0,0.00071
NAS/BTC,1590681840423,2020-05-28T16:04:00.423Z,sell,3.54e-05,910.18,0.032220372
NAS/BTC,1590681859379,2020-05-28T16:04:19.379Z,buy,3.55e-05,100.0,0.00355
NAS/BTC,1590682056135,2020-05-28T16:07:36.135Z,sell,3.53e-05,61.28,0.002163184
NAS/BTC,1590682202195,2020-05-28T16:10:02.195Z,sell,3.53e-05,879.27,0.031038230999999996
NAS/BTC,1590682203201,2020-05-28T16:10:03.201Z,sell,3.53e-05,134.86,0.004760558
NAS/BTC,1590682203641,2020-05-28T16:10:03.641Z,sell,3.53e-05,415.86,0.014679857999999999
NAS/BTC,1590682203892,2020-05-28T16:10:03.892Z,sell,3.53e-05,277.24,0.009786572
NAS/BTC,1590682204084,2020-05-28T16:10:04.084Z,sell,3.53e-05,184.83,0.006524499
NAS/BTC,1590682204215,2020-05-28T16:10:04.215Z,sell,3.53e-05,123.22,0.004349665999999999
NAS/BTC,1590682204284,2020-05-28T16:10:04.284Z,sell,3.53e-05,82.15,0.002899895
NAS/BTC,1590682204575,2020-05-28T16:10:04.575Z,sell,3.53e-05,54.77,0.001933381
NAS/BTC,1590682207174,2020-05-28T16:10:07.174Z,sell,3.53e-05,27.38,0.0009665139999999999
NAS/BTC,1590682207557,2020-05-28T16:10:07.557Z,sell,3.53e-05,27.38,0.0009665139999999999
NAS/BTC,1590682207677,2020-05-28T16:10:07.677Z,sell,3.53e-05,18.25,0.000644225
NAS/BTC,1590682351808,2020-05-28T16:12:31.808Z,sell,3.52e-05,251.95,0.00886864
NAS/BTC,1590682351808,2020-05-28T16:12:31.808Z,sell,3.51e-05,2432.96,0.085396896
NAS/BTC,1590682351826,2020-05-28T16:12:31.826Z,sell,3.52e-05,8.11,0.000285472
NAS/BTC,1590682352012,2020-05-28T16:12:32.012Z,sell,3.52e-05,5.41,0.000190432
NAS/BTC,1590682352012,2020-05-28T16:12:32.012Z,sell,3.51e-05,120.15,0.004217265
NAS/BTC,1590682365368,2020-05-28T16:12:45.368Z,buy,3.52e-05,233.73,0.008227296
NAS/BTC,1590682557746,2020-05-28T16:15:57.746Z,buy,3.52e-05,12.57,0.00044246400000000005
NAS/BTC,1590682557854,2020-05-28T16:15:57.854Z,buy,3.52e-05,23.84,0.000839168
NAS/BTC,1590682558056,2020-05-28T16:15:58.056Z,buy,3.52e-05,19.65,0.00069168
NAS/BTC,1590682558168,2020-05-28T16:15:58.168Z,buy,3.52e-05,11.71,0.00041219200000000003
NAS/BTC,1590682558266,2020-05-28T16:15:58.266Z,buy,3.52e-05,7.74,0.000272448
NAS/BTC,1590682561025,2020-05-28T16:16:01.025Z,buy,3.52e-05,515.44,0.018143488000000003
NAS/BTC,1590682567199,2020-05-28T16:16:07.199Z,sell,3.51e-05,148.21,0.005202171
NAS/BTC,1590682639993,2020-05-28T16:17:19.993Z,sell,3.51e-05,264.59,0.009287108999999998
NAS/BTC,1590682640097,2020-05-28T16:17:20.097Z,sell,3.51e-05,163.46,0.005737446
NAS/BTC,1590682640197,2020-05-28T16:17:20.197Z,sell,3.51e-05,108.97,0.0038248469999999997
NAS/BTC,1590682640308,2020-05-28T16:17:20.308Z,sell,3.51e-05,72.65,0.002550015
NAS/BTC,1590682656496,2020-05-28T16:17:36.496Z,sell,3.51e-05,36.32,0.001274832
NAS/BTC,1590682656804,2020-05-28T16:17:36.804Z,sell,3.51e-05,27.24,0.0009561239999999999
NAS/BTC,1590682795007,2020-05-28T16:19:55.007Z,buy,3.52e-05,10.18,0.000358336
NAS/BTC,1590682858743,2020-05-28T16:20:58.743Z,buy,3.52e-05,0.92,3.2384e-05
NAS/BTC,1590682867186,2020-05-28T16:21:07.186Z,buy,3.52e-05,147.91,0.005206432
NAS/BTC,1590683442657,2020-05-28T16:30:42.657Z,buy,3.52e-05,240.65,0.00847088
NAS/BTC,1590683562198,2020-05-28T16:32:42.198Z,buy,3.52e-05,1.07,3.7664000000000004e-05
NAS/BTC,1590684012118,2020-05-28T16:40:12.118Z,buy,3.52e-05,714.32,0.025144064000000004
NAS/BTC,1590684019649,2020-05-28T16:40:19.649Z,sell,3.52e-05,85.14,0.0029969280000000003
NAS/BTC,1590684162750,2020-05-28T16:42:42.750Z,sell,3.52e-05,158.16,0.005567232
NAS/BTC,1590684170329,2020-05-28T16:42:50.329Z,sell,3.52e-05,192.65,0.006781280000000001
NAS/BTC,1590684170423,2020-05-28T16:42:50.423Z,sell,3.52e-05,21.9,0.0007708799999999999
NAS/BTC,1590684170533,2020-05-28T16:42:50.533Z,sell,3.52e-05,11.4,0.00040128
NAS/BTC,1590684170636,2020-05-28T16:42:50.636Z,sell,3.52e-05,14.7,0.00051744
NAS/BTC,1590685140671,2020-05-28T16:59:00.671Z,buy,3.53e-05,1135.9,0.04009727
NAS/BTC,1590685166922,2020-05-28T16:59:26.922Z,buy,3.53e-05,750.37,0.026488060999999997
NAS/BTC,1590685194590,2020-05-28T16:59:54.590Z,buy,3.53e-05,562.78,0.019866133999999997
NAS/BTC,1590685194590,2020-05-28T16:59:54.590Z,buy,3.53e-05,562.78,0.019866133999999997
NAS/BTC,1590685353363,2020-05-28T17:02:33.363Z,sell,3.53e-05,817.13,0.028844688999999996
NAS/BTC,1590685713699,2020-05-28T17:08:33.699Z,buy,3.53e-05,312.66,0.011036898
NAS/BTC,1590685722073,2020-05-28T17:08:42.073Z,buy,3.53e-05,208.44,0.007357931999999999
NAS/BTC,1590685722211,2020-05-28T17:08:42.211Z,buy,3.53e-05,138.95,0.004904934999999999
NAS/BTC,1590685724601,2020-05-28T17:08:44.601Z,sell,3.53e-05,16.37,0.000577861
NAS/BTC,1590685980538,2020-05-28T17:13:00.538Z,sell,3.52e-05,1910.0,0.067232
NAS/BTC,1590685980557,2020-05-28T17:13:00.557Z,sell,3.52e-05,217.55,0.0076577600000000004
NAS/BTC,1590686185068,2020-05-28T17:16:25.068Z,sell,3.52e-05,1260.57,0.044372064
NAS/BTC,1590686185191,2020-05-28T17:16:25.191Z,sell,3.52e-05,910.24,0.032040448
NAS/BTC,1590686185328,2020-05-28T17:16:25.328Z,sell,3.52e-05,351.61,0.012376672000000002
NAS/BTC,1590686399021,2020-05-28T17:19:59.021Z,sell,3.52e-05,178.66,0.006288832
NAS/BTC,1590686399140,2020-05-28T17:19:59.140Z,sell,3.52e-05,175.8,0.006188160000000001
NAS/BTC,1590686399437,2020-05-28T17:19:59.437Z,sell,3.52e-05,117.2,0.00412544
