symbol,timestamp,datetime,side,price,amount,btc_volume
NEBL/BTC,1617224413410,2021-03-31T21:00:13.410Z,sell,4.978e-05,7.0,0.00034846
NEBL/BTC,1617224450938,2021-03-31T21:00:50.938Z,buy,5.003e-05,3.0,0.00015009
NEBL/BTC,1617224459220,2021-03-31T21:00:59.220Z,sell,4.966e-05,784.0,0.03893344
NEBL/BTC,1617224459220,2021-03-31T21:00:59.220Z,sell,4.965e-05,86.0,0.0042699
NEBL/BTC,1617224459220,2021-03-31T21:00:59.220Z,sell,4.964e-05,720.0,0.035740799999999996
NEBL/BTC,1617224459220,2021-03-31T21:00:59.220Z,sell,4.957e-05,29.0,0.00143753
NEBL/BTC,1617224459220,2021-03-31T21:00:59.220Z,sell,4.955e-05,5.0,0.00024775
NEBL/BTC,1617224459237,2021-03-31T21:00:59.237Z,sell,4.955e-05,7.0,0.00034685
NEBL/BTC,1617224459237,2021-03-31T21:00:59.237Z,sell,4.948e-05,3.0,0.00014844
NEBL/BTC,1617224459237,2021-03-31T21:00:59.237Z,sell,4.947e-05,3.0,0.00014841
NEBL/BTC,1617224459237,2021-03-31T21:00:59.237Z,sell,4.941e-05,77.0,0.00380457
NEBL/BTC,1617224459237,2021-03-31T21:00:59.237Z,sell,4.935e-05,92.0,0.0045402
NEBL/BTC,1617224459248,2021-03-31T21:00:59.248Z,sell,4.935e-05,27.0,0.00133245
NEBL/BTC,1617224459366,2021-03-31T21:00:59.366Z,sell,4.967e-05,43.0,0.0021358099999999997
NEBL/BTC,1617224459366,2021-03-31T21:00:59.366Z,sell,4.935e-05,282.0,0.0139167
NEBL/BTC,1617224467016,2021-03-31T21:01:07.016Z,sell,4.942e-05,18.0,0.00088956
NEBL/BTC,1617224486692,2021-03-31T21:01:26.692Z,buy,4.984e-05,34.0,0.00169456
NEBL/BTC,1617224486692,2021-03-31T21:01:26.692Z,buy,4.985e-05,6.0,0.0002991
NEBL/BTC,1617224486692,2021-03-31T21:01:26.692Z,buy,4.986e-05,6.0,0.00029916000000000003
NEBL/BTC,1617224486692,2021-03-31T21:01:26.692Z,buy,4.992e-05,784.0,0.03913728
NEBL/BTC,1617224522929,2021-03-31T21:02:02.929Z,buy,4.992e-05,4.0,0.00019968
NEBL/BTC,1617224531872,2021-03-31T21:02:11.872Z,buy,4.995e-05,8.0,0.0003996
NEBL/BTC,1617224535911,2021-03-31T21:02:15.911Z,buy,5.004e-05,49.0,0.00245196
NEBL/BTC,1617224535919,2021-03-31T21:02:15.919Z,sell,5.004e-05,148.0,0.00740592
NEBL/BTC,1617224535944,2021-03-31T21:02:15.944Z,sell,5.004e-05,148.0,0.00740592
NEBL/BTC,1617224535958,2021-03-31T21:02:15.958Z,sell,5.004e-05,148.0,0.00740592
NEBL/BTC,1617224535967,2021-03-31T21:02:15.967Z,sell,5.004e-05,206.0,0.01030824
NEBL/BTC,1617224536008,2021-03-31T21:02:16.008Z,sell,5.004e-05,19.0,0.00095076
NEBL/BTC,1617224536052,2021-03-31T21:02:16.052Z,sell,5.004e-05,9.0,0.00045036
NEBL/BTC,1617224565323,2021-03-31T21:02:45.323Z,buy,5.009e-05,46.0,0.00230414
NEBL/BTC,1617224565323,2021-03-31T21:02:45.323Z,buy,5.01e-05,100.0,0.00501
NEBL/BTC,1617224565323,2021-03-31T21:02:45.323Z,buy,5.013e-05,473.0,0.02371149
NEBL/BTC,1617224573677,2021-03-31T21:02:53.677Z,buy,5.013e-05,114.0,0.005714820000000001
NEBL/BTC,1617224579849,2021-03-31T21:02:59.849Z,buy,5.015e-05,10.0,0.0005015
NEBL/BTC,1617224603833,2021-03-31T21:03:23.833Z,buy,5.02e-05,100.0,0.00502
NEBL/BTC,1617224608763,2021-03-31T21:03:28.763Z,buy,5.022e-05,4.0,0.00020088
NEBL/BTC,1617224620194,2021-03-31T21:03:40.194Z,sell,5.015e-05,30.0,0.0015045
NEBL/BTC,1617224621072,2021-03-31T21:03:41.072Z,buy,5.022e-05,3.0,0.00015066
NEBL/BTC,1617224623221,2021-03-31T21:03:43.221Z,buy,5.022e-05,13.0,0.00065286
NEBL/BTC,1617224623234,2021-03-31T21:03:43.234Z,sell,5.022e-05,36.0,0.00180792
NEBL/BTC,1617224630298,2021-03-31T21:03:50.298Z,sell,5.025e-05,3.0,0.00015075
NEBL/BTC,1617224630311,2021-03-31T21:03:50.311Z,sell,5.025e-05,3.0,0.00015075
NEBL/BTC,1617224630321,2021-03-31T21:03:50.321Z,sell,5.025e-05,3.0,0.00015075
NEBL/BTC,1617224630332,2021-03-31T21:03:50.332Z,sell,5.025e-05,3.0,0.00015075
NEBL/BTC,1617224630354,2021-03-31T21:03:50.354Z,sell,5.025e-05,3.0,0.00015075
NEBL/BTC,1617224630377,2021-03-31T21:03:50.377Z,sell,5.025e-05,3.0,0.00015075
NEBL/BTC,1617224630388,2021-03-31T21:03:50.388Z,sell,5.025e-05,3.0,0.00015075
NEBL/BTC,1617224630399,2021-03-31T21:03:50.399Z,sell,5.025e-05,3.0,0.00015075
NEBL/BTC,1617224630410,2021-03-31T21:03:50.410Z,sell,5.025e-05,3.0,0.00015075
NEBL/BTC,1617224630424,2021-03-31T21:03:50.424Z,sell,5.025e-05,3.0,0.00015075
NEBL/BTC,1617224630437,2021-03-31T21:03:50.437Z,sell,5.025e-05,3.0,0.00015075
NEBL/BTC,1617224630461,2021-03-31T21:03:50.461Z,sell,5.025e-05,4.0,0.000201
NEBL/BTC,1617224630471,2021-03-31T21:03:50.471Z,sell,5.025e-05,13.0,0.00065325
NEBL/BTC,1617224630471,2021-03-31T21:03:50.471Z,sell,5.022e-05,4.0,0.00020088
NEBL/BTC,1617224634143,2021-03-31T21:03:54.143Z,buy,5.03e-05,3.0,0.0001509
NEBL/BTC,1617224635107,2021-03-31T21:03:55.107Z,buy,5.03e-05,78.0,0.0039234000000000005
NEBL/BTC,1617224638165,2021-03-31T21:03:58.165Z,sell,5.03e-05,7.0,0.00035210000000000005
NEBL/BTC,1617224654502,2021-03-31T21:04:14.502Z,sell,5.03e-05,3.0,0.0001509
NEBL/BTC,1617224654526,2021-03-31T21:04:14.526Z,sell,5.03e-05,3.0,0.0001509
