symbol,timestamp,datetime,side,price,amount,btc_volume
NAS/BTC,1636729205420,2021-11-12T15:00:05.420Z,buy,8.2e-06,102.0,0.0008364
NAS/BTC,1636729247135,2021-11-12T15:00:47.135Z,sell,8.1e-06,83.0,0.0006723
NAS/BTC,1636729282585,2021-11-12T15:01:22.585Z,sell,8.1e-06,100.0,0.0008100000000000001
NAS/BTC,1636729296198,2021-11-12T15:01:36.198Z,buy,8.2e-06,25.0,0.000205
NAS/BTC,1636729310998,2021-11-12T15:01:50.998Z,sell,8.1e-06,326.0,0.0026406000000000003
NAS/BTC,1636729372165,2021-11-12T15:02:52.165Z,sell,8.1e-06,33.0,0.0002673
NAS/BTC,1636729375430,2021-11-12T15:02:55.430Z,sell,8.1e-06,92.0,0.0007452
NAS/BTC,1636729437538,2021-11-12T15:03:57.538Z,sell,8.1e-06,85.0,0.0006885
NAS/BTC,1636729488061,2021-11-12T15:04:48.061Z,sell,8.1e-06,13.0,0.00010530000000000001
NAS/BTC,1636729526236,2021-11-12T15:05:26.236Z,sell,8.1e-06,306.0,0.0024786
NAS/BTC,1636729581340,2021-11-12T15:06:21.340Z,buy,8.2e-06,5.0,4.0999999999999994e-05
NAS/BTC,1636729595618,2021-11-12T15:06:35.618Z,sell,8.1e-06,61.0,0.0004941
NAS/BTC,1636729600231,2021-11-12T15:06:40.231Z,sell,8.1e-06,838.0,0.0067878
NAS/BTC,1636729622133,2021-11-12T15:07:02.133Z,buy,8.2e-06,1462.0,0.0119884
NAS/BTC,1636729659589,2021-11-12T15:07:39.589Z,buy,8.2e-06,660.0,0.005411999999999999
NAS/BTC,1636729667837,2021-11-12T15:07:47.837Z,sell,8.1e-06,545.0,0.0044145
NAS/BTC,1636729730419,2021-11-12T15:08:50.419Z,sell,8.1e-06,749.0,0.0060669
NAS/BTC,1636729760171,2021-11-12T15:09:20.171Z,sell,8.1e-06,256.0,0.0020736
NAS/BTC,1636729798773,2021-11-12T15:09:58.773Z,sell,8.1e-06,807.0,0.0065367
NAS/BTC,1636729886032,2021-11-12T15:11:26.032Z,sell,8.1e-06,356.0,0.0028836
NAS/BTC,1636729948839,2021-11-12T15:12:28.839Z,sell,8.1e-06,149.0,0.0012069000000000001
NAS/BTC,1636730017188,2021-11-12T15:13:37.188Z,sell,8.1e-06,599.0,0.0048519
NAS/BTC,1636730093863,2021-11-12T15:14:53.863Z,sell,8.1e-06,420.0,0.003402
NAS/BTC,1636730156829,2021-11-12T15:15:56.829Z,sell,8.1e-06,399.0,0.0032319000000000002
NAS/BTC,1636730218428,2021-11-12T15:16:58.428Z,sell,8.1e-06,728.0,0.005896800000000001
NAS/BTC,1636730306261,2021-11-12T15:18:26.261Z,sell,8.1e-06,337.0,0.0027297000000000003
NAS/BTC,1636730329237,2021-11-12T15:18:49.237Z,buy,8.2e-06,179.0,0.0014677999999999998
NAS/BTC,1636730355539,2021-11-12T15:19:15.539Z,sell,8.1e-06,291.0,0.0023571
NAS/BTC,1636730382873,2021-11-12T15:19:42.873Z,sell,8.1e-06,879.0,0.0071199
NAS/BTC,1636730395730,2021-11-12T15:19:55.730Z,sell,8.1e-06,133.0,0.0010773
NAS/BTC,1636730414708,2021-11-12T15:20:14.708Z,buy,8.2e-06,593.0,0.0048626
NAS/BTC,1636730479012,2021-11-12T15:21:19.012Z,sell,8.1e-06,724.0,0.0058644000000000005
NAS/BTC,1636730556092,2021-11-12T15:22:36.092Z,sell,8.1e-06,123.0,0.0009963
NAS/BTC,1636730620725,2021-11-12T15:23:40.725Z,sell,8.1e-06,829.0,0.0067149
NAS/BTC,1636730684935,2021-11-12T15:24:44.935Z,sell,8.1e-06,140.0,0.001134
NAS/BTC,1636730689182,2021-11-12T15:24:49.182Z,buy,8.2e-06,544.0,0.0044608
NAS/BTC,1636730697237,2021-11-12T15:24:57.237Z,sell,8.1e-06,800.0,0.0064800000000000005
NAS/BTC,1636730768627,2021-11-12T15:26:08.627Z,sell,8.1e-06,380.0,0.003078
NAS/BTC,1636730848937,2021-11-12T15:27:28.937Z,sell,8.1e-06,16.0,0.0001296
NAS/BTC,1636730851468,2021-11-12T15:27:31.468Z,buy,8.2e-06,371.0,0.0030421999999999997
NAS/BTC,1636730906736,2021-11-12T15:28:26.736Z,buy,8.2e-06,37.0,0.0003034
NAS/BTC,1636730924194,2021-11-12T15:28:44.194Z,sell,8.1e-06,101.0,0.0008181
NAS/BTC,1636730932774,2021-11-12T15:28:52.774Z,sell,8.1e-06,50.0,0.00040500000000000003
NAS/BTC,1636730984744,2021-11-12T15:29:44.744Z,buy,8.2e-06,510.0,0.004182
NAS/BTC,1636731026161,2021-11-12T15:30:26.161Z,buy,8.2e-06,187.0,0.0015333999999999999
NAS/BTC,1636731029445,2021-11-12T15:30:29.445Z,sell,8.1e-06,47.0,0.00038070000000000004
NAS/BTC,1636731049278,2021-11-12T15:30:49.278Z,sell,8.1e-06,66.0,0.0005346
NAS/BTC,1636731103676,2021-11-12T15:31:43.676Z,sell,8.1e-06,10000.0,0.081
NAS/BTC,1636731135055,2021-11-12T15:32:15.055Z,buy,8.2e-06,486.0,0.0039851999999999995
NAS/BTC,1636731152905,2021-11-12T15:32:32.905Z,buy,8.2e-06,1219.0,0.009995799999999999
NAS/BTC,1636731186785,2021-11-12T15:33:06.785Z,buy,8.2e-06,1907.0,0.0156374
NAS/BTC,1636731206346,2021-11-12T15:33:26.346Z,buy,8.2e-06,770.0,0.006313999999999999
